id,channel,note,receivedTime,velocity
1812,E,45,88269.69304699742,0.5590551181102362
1813,d,58,88275.63605199975,0.7952755905511811
1814,A,50,88277.4600169978,0.7952755905511811
1815,g,62,88281.01971199794,0.937007874015748
1816,b,65,88287.36018400014,0.7559055118110236
1817,d,57,88291.96989000047,0.8110236220472441
1818,e',69,88294.24745199867,0.6062992125984252
1819,A,67,88585.02078099991,0.4645669291338583
1820,E,40,88597.05980899889,0.2992125984251969
1821,b,64,88617.98648699914,0.5669291338582677
1822,g,60,88621.63444999896,0.5826771653543307
1823,e',69,88724.22006399938,0.5905511811023622
1824,b,84,88725.88505900057,0.15748031496062992
1825,b,64,88738.5531209984,0.6141732283464567
1826,g,56,88740.85047100016,0.4251968503937008
1827,g,59,88753.53605399869,0.6535433070866141
1828,A,65,88763.98159900054,0.30708661417322836
1829,d,56,88764.9187959978,0.6377952755905512
1830,A,49,88774.03738599969,0.6456692913385826
1831,E,44,88789.05861399835,0.25196850393700787
1832,E,44,88912.35784899982,0.5826771653543307
1833,g,60,88914.6168490006,0.16535433070866143
1834,A,50,88915.8835149974,0.8031496062992126
1835,d,57,88922.75755099763,0.8582677165354331
1836,g,62,88929.95714800054,0.937007874015748
1837,b,65,88937.29990800057,0.5590551181102362
1838,b,66,88973.96305599977,0.5590551181102362
1839,E,45,89003.02224299958,0.6062992125984252
1840,g,63,89177.09217000083,0.8818897637795275
1841,d,58,89179.02809899897,0.7559055118110236
1842,A,51,89180.93086599765,0.7716535433070866
1843,E,46,89202.05940099913,0.47244094488188976
1844,g,64,89307.70993499755,0.7716535433070866
1845,E,47,89309.57773699993,0.5433070866141733
1846,A,52,89322.22802199976,0.7244094488188977
1847,d,59,89336.82134799892,0.7165354330708661
1848,e',70,89362.51329999868,0.5984251968503937
1849,b,83,89364.31326599995,0.33070866141732286
1850,b,68,89372.57154200051,0.7086614173228346
1851,g,64,89374.29364899799,0.7637795275590551
1852,g,64,89381.52176299991,0.8110236220472441
1853,d,59,89391.12635799756,0.6377952755905512
1854,A,52,89405.2496689983,0.7086614173228346
1855,E,47,89409.25157899983,0.6771653543307087
1856,b,68,89694.63618499867,0.4645669291338583
1857,g,52,89699.5264190009,0.8267716535433071
1858,A,52,89724.0199959997,0.7795275590551181
1859,E,47,89893.2153349997,0.6299212598425197
1860,b,67,89902.69749299841,0.3464566929133858
1861,g,63,89931.71086000075,0.7874015748031497
1862,d,58,89933.58007400093,0.5433070866141733
1863,A,51,89935.49876899851,0.6456692913385826
1864,E,46,89937.35955699958,0.5511811023622047
1865,d,57,89960.70917399993,0.4645669291338583
1866,A,50,89962.5611579977,0.6299212598425197
1867,g,62,89975.22377399946,0.7165354330708661
1868,E,45,89977.14656500102,0.5433070866141733
1869,e',69,90027.86528199795,0.5590551181102362
1870,b,84,90030.48771699832,0.12598425196850394
1871,b,65,90040.11597399949,0.7244094488188977
1872,g,62,90050.41836599776,0.905511811023622
1873,d,57,90059.98990999797,0.6614173228346457
1874,A,50,90083.11292799772,0.7244094488188977
1875,b,66,90091.28092600076,0.6456692913385826
1876,E,45,90218.44144399802,0.6062992125984252
1877,E,52,90510.01159400039,0.5275590551181102
1878,b,65,90512.22525900084,0.6220472440944882
1879,A,50,90529.74743199957,0.7165354330708661
1880,d,57,90534.7310319994,0.7559055118110236
1881,E,45,90541.19160799746,0.6141732283464567
1882,g,62,90542.10933599825,0.8188976377952756
1883,e',69,90552.50512699786,0.3937007874015748
1884,b,65,90555.6291469984,0.4015748031496063
1885,E,45,90845.48575900044,0.6692913385826772
1886,g,62,90850.82217200033,0.7401574803149606
1887,A,51,90856.74629099958,0.8503937007874016
1888,b,84,90857.72343999997,0.16535433070866143
1889,d,58,90858.58113900031,0.889763779527559
1890,b,65,90870.36368799818,0.7165354330708661
1891,g,79,90874.99591899905,0.952755905511811
1892,d,57,90876.82320800013,0.8740157480314961
1893,A,50,90878.71334800002,0.7559055118110236
1894,e',69,90879.68833600098,0.6771653543307087
1895,g,62,90889.41169899772,0.9212598425196851
1896,d,73,91181.01097099861,0.16535433070866143
1897,b,64,91209.02999999817,0.15748031496062992
1898,E,40,91209.93392200035,0.07874015748031496
1899,e',69,91314.98020000072,0.08661417322834646
1900,b,64,91333.36205699743,0.3858267716535433
1901,g,78,91336.48223599812,0.2992125984251969
1902,d,57,91362.8454360005,0.41732283464566927
1903,A,50,91380.04692599861,0.33858267716535434
1904,E,44,91413.68282699841,0.07874015748031496
1905,A,49,91504.89858199944,0.36220472440944884
1906,d,73,91505.73175499812,0.6299212598425197
1907,d,57,91513.84249599869,0.5590551181102362
1908,E,45,91515.15213699895,0.6614173228346457
1909,g,56,91516.52399199884,0.4251968503937008
1910,A,50,91518.92908299851,0.937007874015748
1911,g,62,91531.07072800049,0.84251968503937
1912,b,65,91536.89191399826,0.5826771653543307
1913,g,63,91702.15517199904,0.8110236220472441
1914,d,58,91703.98696399934,0.5984251968503937
1915,A,51,91705.85751799808,0.8503937007874016
1916,g,64,91731.1005349984,0.7716535433070866
1917,d,59,91733.01090599853,0.5905511811023622
1918,A,52,91734.86160099856,0.8110236220472441
1919,E,47,91736.69483100093,0.6456692913385826
1920,b,85,91809.43807400035,0.2283464566929134
1921,g,64,91824.00772799883,0.889763779527559
1922,b,67,91833.07697499913,0.4251968503937008
1923,e',71,91843.89443399778,0.31496062992125984
1924,b,68,91890.83793199825,0.41732283464566927
1925,e',71,91973.59039799994,0.8110236220472441
1926,b,84,91975.10683200017,0.31496062992125984
1927,b,68,91986.84938799852,0.7401574803149606
1928,g,79,91988.6324279978,0.5984251968503937
1929,g,76,91992.25583299994,0.7952755905511811
1930,g,64,92006.82964799853,0.7952755905511811
1931,d,59,92007.73169400054,0.6299212598425197
1932,E,47,92026.22912299921,0.7165354330708661
1933,E,47,92147.86696900046,0.8582677165354331
1934,e',71,92322.49064499774,0.8503937007874016
1935,b,69,92324.16475900027,0.29133858267716534
1936,b,69,92331.4548649978,0.8031496062992126
1937,g,64,92339.10450599797,0.8740157480314961
1938,b,68,92341.0066389988,0.8110236220472441
1939,A,52,92357.74016399955,0.7480314960629921
1940,A,53,92472.99715500048,0.8346456692913385
1941,d,59,92479.35665600016,0.8031496062992126
1942,A,52,92485.70693099828,0.8110236220472441
1943,d,58,92544.60589500013,0.7795275590551181
1944,E,46,92546.58980299791,0.7086614173228346
1945,A,51,92558.23924200013,0.7086614173228346
1946,d,57,92587.23801399901,0.7559055118110236
1947,A,50,92589.1695249993,0.6614173228346457
1948,E,45,92591.1039599996,0.6535433070866141
1949,e',68,92615.89436500071,0.7244094488188977
1950,b,86,92618.04271399888,0.12598425196850394
1951,b,64,92629.85914599994,0.7795275590551181
1952,A,49,92631.69338499938,0.6535433070866141
1953,g,76,92632.61026399778,0.3858267716535433
1954,g,62,92639.84357599838,0.9212598425196851
1955,b,63,92645.36283599955,0.7874015748031497
1956,e',69,92660.18545199768,0.6299212598425197
1957,A,50,92665.20888599916,0.5905511811023622
1958,E,45,92780.44137799952,0.6692913385826772
1959,A,50,92785.40239299764,0.8110236220472441
1960,d,58,92792.54551999838,0.8661417322834646
1961,g,62,92799.02029399818,0.9763779527559056
1962,d,57,92804.92472100013,0.8818897637795275
1963,b,65,92805.83777399806,0.6850393700787402
1964,A,51,93089.21099899817,0.889763779527559
1965,b,84,93091.5292110003,0.5275590551181102
1966,d,58,93095.04860000015,0.8976377952755905
1967,g,62,93100.51546899922,0.9133858267716536
1968,b,64,93105.46708199763,0.7244094488188977
1969,d,57,93109.57956600032,0.889763779527559
1970,A,50,93111.50164699939,0.8582677165354331
1971,e',69,93112.49620200033,0.48031496062992124
1972,g,52,93420.75752799792,0.7874015748031497
1973,d,59,93428.85048400058,0.9606299212598425
1974,A,50,93429.72569899939,0.8267716535433071
1975,b,83,93430.6429419994,0.8740157480314961
1976,g,62,93432.97126999823,1
1977,e',69,93441.01463499828,0.8582677165354331
1978,d,57,93443.3509699993,0.968503937007874
1979,b,64,93458.44104400021,0.7244094488188977
1980,A,49,93719.27083699848,0.7952755905511811
1981,E,44,93721.07562699966,0.44881889763779526
1982,b,63,93751.25608300004,0.5354330708661418
1983,e',69,93758.53368900061,0.1968503937007874
1984,b,64,93791.63204200086,0.4409448818897638
1985,e',69,93891.38926799933,0.2677165354330709
1986,b,64,93907.64011099964,0.5433070866141733
1987,g,62,93910.3452829986,0.5039370078740157
1988,d,75,93923.48584499996,0.31496062992125984
1989,b,63,93937.71438399926,0.47244094488188976
1990,g,79,93939.57842300006,0.5511811023622047
1991,d,56,93941.46651499977,0.47244094488188976
1992,E,66,93976.60660399924,0.07874015748031496
1993,A,49,93992.95270400034,0.07874015748031496
1994,d,57,94009.36022599853,0.3937007874015748
1995,b,64,94072.31866800066,0.47244094488188976
1996,e',89,94073.3067459987,0.4409448818897638
1997,A,40,94079.22379599768,0.8346456692913385
1998,d,57,94080.48475000032,0.8110236220472441
1999,e',69,94082.40506899892,0.2992125984251969
2000,E,45,94084.23359299923,0.7401574803149606
2001,g,52,94085.2226019997,0.6456692913385826
2002,b,85,94088.64348899806,0.5118110236220472
2003,g,62,94094.12230299858,0.9448818897637795
2004,e',69,94101.87842899904,0.5748031496062992
2005,b,64,94110.92198999904,0.5511811023622047
2006,A,50,94112.83277899929,0.6456692913385826
2007,d,58,94270.52029299739,0.5984251968503937
2008,A,51,94285.0145659977,0.5905511811023622
2009,d,59,94343.04229199915,0.5669291338582677
2010,E,46,94344.9580689994,0.5984251968503937
2011,g,77,94363.87340299916,0.14173228346456693
2012,A,52,94364.81184299919,0.49606299212598426
2013,g,62,94372.1021229976,0.33070866141732286
2014,b,83,94375.68976499824,0.10236220472440945
2015,d,59,94376.5884639979,0.6771653543307087
2016,g,63,94381.15223599743,0.7086614173228346
2017,b,66,94389.69379300033,0.6141732283464567
2018,e',71,94398.84908900058,0.29133858267716534
2019,e',71,94513.65649500076,0.8110236220472441
2020,b,67,94523.45676099867,0.8346456692913385
2021,b,66,94531.70624300037,0.8582677165354331
2022,g,64,94532.7249519978,0.8818897637795275
2023,d,59,94539.44882499854,0.7086614173228346
2024,A,52,94549.62275499929,0.8110236220472441
2025,E,47,94552.99772999933,0.5669291338582677
2026,e',71,94823.81582299786,0.84251968503937
2027,b,67,94831.47873599955,0.9133858267716536
2028,g,64,94837.83319199938,0.937007874015748
2029,d,60,94843.25074099979,0.8188976377952756
2030,b,66,94857.66058800073,0.8976377952755905
2031,d,59,94865.52781199862,0.7952755905511811
2032,b,65,95022.00540600097,0.6062992125984252
2033,E,46,95025.10534999965,0.3779527559055118
2034,d,58,95062.17397499859,0.7480314960629921
2035,g,57,95074.94613399831,0.07874015748031496
2036,d,57,95085.00440699936,0.7244094488188977
2037,A,50,95097.7316009994,0.5905511811023622
2038,e',69,95122.60383399916,0.6535433070866141
2039,b,64,95133.87652500023,0.8267716535433071
2040,g,77,95136.55255499907,1
2041,g,62,95143.4791449974,0.8661417322834646
2042,d,58,95150.64130999963,0.8818897637795275
2043,A,50,95163.9870809995,0.6062992125984252
2044,d,57,95171.13609399894,0.84251968503937
2045,E,45,95284.13216899935,0.4645669291338583
2046,d,57,95298.39819100016,0.8267716535433071
2047,g,61,95300.35268199936,0.7637795275590551
2048,b,64,95305.26547000045,0.6692913385826772
2049,g,62,95344.30283199981,0.6850393700787402
2050,A,50,95583.86320999853,0.7795275590551181
2051,d,57,95586.50254299937,0.8818897637795275
2052,g,61,95591.87159700014,0.937007874015748
2053,b,64,95596.4693040005,0.9212598425196851
2054,e',69,95601.02231699784,0.7165354330708661
2055,d,58,95914.5193919976,0.8582677165354331
2056,g,79,95917.05158699915,1
2057,e',88,95920.1703539984,0.937007874015748
2058,b,65,95922.46010699819,0.9606299212598425
2059,d,57,95924.82949400073,0.8818897637795275
2060,e',69,95939.271362,0.8110236220472441
2061,b,64,95941.19233799938,0.952755905511811
2062,g,61,95943.10337899879,0.8661417322834646
2063,b,64,96245.49154899796,0.7874015748031497
2064,e',69,96252.99583399828,0.7480314960629921
2065,e',69,96394.1407300008,0.5669291338582677
2066,b,64,96401.86077600083,0.7244094488188977
2067,A,51,96419.48683499868,0.33858267716535434
2068,g,60,96425.87544900016,0.4566929133858268
2069,d,57,96441.26811199749,0.07874015748031496
2070,A,50,96447.17057699745,0.11811023622047244
2071,g,60,96549.26660300043,0.25984251968503935
2072,b,63,96550.48269599865,0.4251968503937008
2073,e',69,96555.93018999934,0.33070866141732286
2074,d,50,96558.30036599946,0.7165354330708661
2075,b,64,96563.2608220003,0.5196850393700787
2076,A,51,96566.10821600043,1
2077,d,58,96569.55978699989,0.9448818897637795
2078,b,65,96570.46787799845,0.889763779527559
2079,E,45,96571.40887900096,0.5669291338582677
2080,g,61,96573.15135599856,0.8661417322834646
2081,e',69,96574.05228000061,0.6850393700787402
2082,d,57,96577.84951699796,0.952755905511811
2083,b,64,96599.511780998,0.7952755905511811
2084,A,50,96601.30338499948,0.9291338582677166
2085,g,62,96650.40820699869,0.7244094488188977
2086,A,51,96781.11526800058,0.8740157480314961
2087,d,58,96803.10314699818,0.8267716535433071
2088,E,46,96805.01378699773,0.6850393700787402
2089,d,59,96824.46513899777,0.84251968503937
2090,A,52,96826.37185599742,0.8818897637795275
2091,E,47,96838.96518099937,0.6771653543307087
2092,g,64,96848.88271899763,0.4094488188976378
2093,b,66,96857.98960199827,0.5433070866141733
2094,e',71,96867.55887699837,0.2755905511811024
2095,e',71,96994.08994799887,0.7480314960629921
2096,b,81,96996.42315999881,0.7952755905511811
2097,b,66,97003.08215800032,0.7322834645669292
2098,g,76,97005.34147099825,0.7480314960629921
2099,d,59,97017.64557299975,0.6141732283464567
2100,A,52,97023.46830399983,0.7559055118110236
2101,g,63,97085.65607799756,0.48031496062992124
2102,E,46,97187.29199700101,0.5905511811023622
2103,e',69,97303.32597599772,0.7559055118110236
2104,e',69,97309.13183699886,0.5669291338582677
2105,b,64,97316.84749299893,0.7165354330708661
2106,g,62,97329.16550799928,0.6377952755905512
2107,d,57,97332.39267799945,0.5354330708661418
2108,A,50,97338.20899999773,0.6220472440944882
2109,E,45,97346.44673000003,0.16535433070866143
2110,E,45,97464.43052500035,0.6299212598425197
2111,A,50,97467.48171699801,0.8661417322834646
2112,d,57,97472.81295200082,0.8031496062992126
2113,g,62,97478.31771399797,0.905511811023622
2114,b,82,97480.52408199874,0.4881889763779528
2115,e',69,97490.12020100054,0.18110236220472442
2116,b,64,97492.0548730006,0.3700787401574803
2117,e',69,97615.51758199857,0.6535433070866141
2118,b,73,97617.2882030005,0.2204724409448819
2119,b,64,97624.41754799875,0.7086614173228346
2120,g,79,97626.15722999908,0.8661417322834646
2121,g,62,97633.43931399868,0.8976377952755905
2122,d,57,97642.02223499888,0.7086614173228346
2123,A,50,97651.12458099975,0.6456692913385826
2124,E,45,97661.99081000013,0.33858267716535434
2125,g,61,97780.88470399962,0.6614173228346457
2126,b,64,97789.50177200022,0.6692913385826772
2127,g,79,97947.38461599991,0.4566929133858268
2128,E,44,97956.35012899947,0.23622047244094488
2129,E,63,98072.98328999968,0.12598425196850394
2130,E,45,98083.85882400034,0.5984251968503937
2131,A,44,98084.65480199811,0.6850393700787402
2132,d,49,98087.86635499928,0.6929133858267716
2133,g,52,98092.33335099998,0.8267716535433071
2134,b,84,98097.86197499852,0.7637795275590551
2135,b,64,98101.4881129995,0.6692913385826772
2136,e',69,98105.45553499833,0.6299212598425197
2137,d,57,98115.95859599765,0.6299212598425197
2138,A,50,98117.83740199826,0.6771653543307087
2139,g,62,98130.45873399824,0.6535433070866141
2140,g,61,98393.08137400076,0.4251968503937008
2141,g,62,98401.11574600087,0.5433070866141733
2142,b,64,98402.0063349999,0.5590551181102362
2143,e',69,98407.90948799986,0.5984251968503937
2144,d,51,98410.2238129999,0.4015748031496063
2145,E,45,98416.23766599878,0.6220472440944882
2146,A,44,98418.01466299876,0.6771653543307087
2147,d,58,98422.92479000025,0.7716535433070866
2148,e',69,98428.34742899868,0.6141732283464567
2149,g,62,98430.15463999836,0.7874015748031497
2150,d,57,98441.40308900023,0.7559055118110236
2151,A,50,98443.36542299789,0.7007874015748031
2152,g,79,98731.81160699824,0.5039370078740157
2153,d,74,98735.29972799952,0.84251968503937
2154,b,85,98744.1305329994,0.4094488188976378
2155,E,41,98747.91638500028,0.15748031496062992
2156,g,60,98749.83627099937,0.8661417322834646
2157,b,64,98751.83453299906,0.7244094488188977
2158,d,57,98754.54778600033,0.6299212598425197
2159,e',69,98756.60124899878,0.6929133858267716
2160,A,50,98790.27003699957,0.07874015748031496
2161,b,62,98898.74749599767,0.5196850393700787
2162,e',69,98900.992193001,0.8031496062992126
2163,b,64,98910.51773899744,0.7244094488188977
2164,g,77,98912.621948999,0.8188976377952756
2165,g,61,98928.64603899943,0.5590551181102362
2166,d,56,98929.54294599986,0.5354330708661418
2167,A,50,98934.35581299855,0.5669291338582677
2168,d,57,98957.59666799859,0.5433070866141733
2169,g,62,98986.68016100055,0.5196850393700787
2170,d,76,99055.17179999879,0.7401574803149606
2171,g,80,99056.016292001,0.5905511811023622
2172,E,46,99057.02002799808,0.8582677165354331
2173,A,51,99057.89620599899,1
2174,b,64,99062.82397099858,0.4251968503937008
2175,g,62,99068.6564509997,0.968503937007874
2176,d,57,99074.62398300049,0.7874015748031497
2177,E,45,99076.56319099988,0.8346456692913385
2178,e',69,99079.06758999889,0.6377952755905512
2179,A,50,99088.18393399997,0.937007874015748
2180,A,51,99247.81906799763,0.8976377952755905
2181,E,46,99262.31859399923,0.7874015748031497
2182,d,59,99276.81747300085,0.6456692913385826
2183,A,52,99291.39328900055,0.8976377952755905
2184,E,47,99293.22953899828,0.7480314960629921
2185,A,52,99378.06657499823,0.7795275590551181
2186,d,65,99379.34378899809,0.7007874015748031
2187,g,51,99386.60691100085,0.84251968503937
2188,d,59,99392.91528499962,0.6771653543307087
2189,b,66,99396.56723000007,0.49606299212598426
2190,e',71,99401.44506199795,0.14173228346456693
2191,g,64,99407.51038599774,0.6929133858267716
2192,b,67,99543.0031299984,0.5039370078740157
2193,g,64,99554.304674999,0.9291338582677166
2194,A,52,99568.45262999923,0.889763779527559
2195,e',69,99850.94548999768,0.6614173228346457
2196,b,74,99852.67773699888,0.12598425196850394
2197,b,65,99861.31564099924,0.8503937007874016
2198,g,62,99869.92443199779,0.9291338582677166
2199,b,64,99872.8150019997,0.8346456692913385
2200,d,57,99875.34571499782,0.7244094488188977
2201,A,50,99886.73131799806,0.4566929133858268
2202,E,45,99997.99654999879,0.6614173228346457
2203,A,51,100002.8558970007,0.9606299212598425
2204,d,57,100010.96338099887,0.8503937007874016
2205,b,64,100011.92418999926,0.33070866141732286
2206,A,50,100016.91017199846,0.905511811023622
2207,g,62,100017.9299219999,0.8976377952755905
2208,e',69,100028.59684599753,0.6535433070866141
2209,e',69,100169.84703599883,0.7401574803149606
2210,b,64,100176.54860399853,0.7795275590551181
2211,g,62,100181.94397700063,0.7480314960629921
2212,A,69,100325.89927799927,0.6299212598425197
2213,E,45,100328.10090699786,0.6062992125984252
2214,d,57,100337.94908599884,0.7874015748031497
2215,b,64,100346.46628900009,0.48031496062992124
2216,A,50,100350.67494699979,0.6535433070866141
2217,g,61,100615.63933399884,0.5039370078740157
2218,b,64,100626.3626660002,0.3779527559055118
2219,e',90,100630.34564600093,0.4881889763779528
2220,E,45,100637.20043799913,0.7559055118110236
2221,g,81,100638.19471799798,0.8031496062992126
2222,A,43,100639.11102999919,0.8110236220472441
2223,e',69,100641.00927999971,0.4015748031496063
2224,d,57,100644.95634799823,0.84251968503937
2225,A,50,100669.88597899763,0.7716535433070866
2226,g,61,100684.44860800082,0.7637795275590551
2227,e',78,100938.03574599951,0.2755905511811024
2228,e',69,100945.67453499985,0.3543307086614173
2229,E,45,100952.88590899872,0.4566929133858268
2230,A,51,100955.09648200095,0.952755905511811
2231,b,85,100958.26956100063,0.5039370078740157
2232,d,58,100960.59997100019,0.937007874015748
2233,g,61,100965.96944799967,0.8818897637795275
2234,b,64,100970.07764199952,0.889763779527559
2235,g,60,100974.64291199867,0.905511811023622
2236,d,57,100976.5322029998,0.9133858267716536
2237,A,50,100978.51794500093,0.7559055118110236
2238,d,76,101268.16567599963,0.49606299212598426
2239,E,40,101270.68434299872,0.4566929133858268
2240,b,59,101279.78328699828,0.3700787401574803
2241,A,45,101280.67828499843,0.6850393700787402
2242,g,79,101287.45057199922,0.84251968503937
2243,b,64,101308.4007619982,0.3858267716535433
2244,e',69,101440.39933900058,0.8110236220472441
2245,b,65,101448.44680299866,0.8661417322834646
2246,b,64,101453.47929099808,0.889763779527559
2247,g,60,101455.7209400009,0.84251968503937
2248,d,57,101462.09313799773,0.7480314960629921
2249,A,49,101468.892855999,0.6456692913385826
2250,A,50,101497.05606099815,0.6220472440944882
2251,A,48,101592.73643299821,0.8661417322834646
2252,E,46,101599.47266199742,0.8582677165354331
2253,g,61,101601.35166399778,0.5748031496062992
2254,A,51,101602.28279700095,1
2255,d,57,101610.49884299791,0.7716535433070866
2256,g,60,101614.82028899991,0.7244094488188977
2257,b,64,101615.65036799948,0.7952755905511811
2258,e',69,101618.969182,0.5196850393700787
2259,A,50,101627.63566899957,0.937007874015748
2260,E,45,101629.56841100095,0.84251968503937
2261,d,58,101772.95458300068,0.7007874015748031
2262,d,59,101801.8459829982,0.7007874015748031
2263,A,52,101817.23672299995,0.889763779527559
2264,E,47,101821.01568199869,0.7874015748031497
2265,A,52,101901.9419920005,0.7795275590551181
2266,d,59,101905.59293399929,0.7795275590551181
2267,g,62,101912.91012799775,0.7480314960629921
2268,b,66,101922.68674399747,0.6220472440944882
2269,e',71,101928.25627300044,0.2992125984251969
2270,e',71,102063.06003200007,0.8188976377952756
2271,b,67,102072.04279500002,0.889763779527559
2272,b,66,102077.48024000102,0.9212598425196851
2273,g,63,102079.71801500025,0.9448818897637795
2274,d,60,102085.11021199956,0.7795275590551181
2275,g,62,102092.0606849977,0.937007874015748
2276,d,59,102093.8691099982,0.8110236220472441
2277,A,52,102094.87074500066,0.937007874015748
2278,e',69,102385.07798700084,0.7952755905511811
2279,b,85,102386.67130599788,0.14173228346456693
2280,b,64,102394.86388899968,0.8661417322834646
2281,g,60,102403.04122999805,0.889763779527559
2282,d,57,102408.99191000062,0.7716535433070866
2283,A,50,102416.74351300026,0.4645669291338583
2284,A,50,102548.25850199995,0.7480314960629921
2285,g,60,102559.96076500014,0.5826771653543307
2286,E,65,102566.7380499981,0.07874015748031496
2287,e',69,102697.43618299981,0.8110236220472441
2288,b,84,102698.6986640004,0.2677165354330709
2289,b,64,102705.89586300048,0.9133858267716536
2290,g,60,102713.61947300102,0.8976377952755905
2291,d,57,102720.03166899958,0.7480314960629921
2292,A,68,102722.83141099979,0.5511811023622047
2293,A,50,102733.98010099845,0.7322834645669292
2294,E,45,102857.07596900102,0.30708661417322836
2295,g,60,102871.91433100088,0.6456692913385826
2296,b,64,102877.3195169997,0.6141732283464567
2297,g,59,103145.90542400038,0.4881889763779528
2298,E,51,103149.93854599743,0.6692913385826772
2299,d,53,103164.93043800074,0.5433070866141733
2300,g,60,103166.73050600002,0.6692913385826772
2301,A,50,103178.53381099849,0.7637795275590551
2302,b,82,103179.47441899742,0.5590551181102362
2303,b,64,103194.85620799969,0.6377952755905512
2304,d,57,103196.82580099834,0.6299212598425197
2305,E,45,103198.65815199955,0.5590551181102362
2306,E,51,103465.67363500071,0.6614173228346457
2307,A,43,103474.16356199756,0.8110236220472441
2308,d,74,103478.595640001,0.7322834645669292
2309,E,46,103482.29514400009,0.8582677165354331
2310,A,51,103487.29496099986,1
2311,g,51,103488.30612799793,0.5039370078740157
2312,d,58,103493.1026359991,0.8031496062992126
2313,g,59,103498.11023999791,0.8503937007874016
2314,d,57,103500.00821199865,0.8346456692913385
2315,b,64,103503.15612399936,0.6299212598425197
2316,A,50,103514.05568900009,0.952755905511811
2317,E,45,103516.0000049982,0.7874015748031497
2318,g,60,103543.09610599739,0.8188976377952756
2319,A,40,103790.7501869995,0.4251968503937008
2320,d,73,103806.92486499902,0.7716535433070866
2321,d,55,103815.1493080004,0.6299212598425197
2322,g,60,103830.10260599985,0.5590551181102362
2323,b,64,103831.39443099935,0.41732283464566927
2324,A,50,103841.49942599834,0.14173228346456693
2325,E,45,103849.69460600041,0.07874015748031496
2326,e',69,103940.26395399851,0.5826771653543307
2327,b,84,103942.63843299996,0.10236220472440945
2328,b,64,103954.85563900002,0.6062992125984252
2329,g,60,103957.551563999,0.30708661417322836
2330,g,60,103976.55114900044,0.4881889763779528
2331,d,56,103979.29737300001,0.5748031496062992
2332,A,66,103982.469235998,0.2204724409448819
2333,A,50,103997.85546599742,0.41732283464566927
2334,d,57,104007.50413399874,0.6299212598425197
2335,E,64,104024.14178099934,0.07874015748031496
2336,g,78,104109.02525200072,0.36220472440944884
2337,b,82,104117.59363999954,0.2047244094488189
2338,E,62,104122.58331799967,0.7480314960629921
2339,d,57,104134.84589799918,0.6456692913385826
2340,g,62,104138.05867399788,0.4251968503937008
2341,A,50,104144.87900499807,0.6850393700787402
2342,g,62,104148.895721999,0.7637795275590551
2343,b,64,104152.5714620002,0.2677165354330709
2344,E,45,104154.45393099799,0.7795275590551181
2345,d,58,104341.2794279975,0.6377952755905512
2346,d,59,104370.23742399833,0.5905511811023622
2347,E,46,104372.10636500095,0.6850393700787402
2348,A,52,104384.81726399914,0.5196850393700787
2349,E,48,104404.6847110003,0.47244094488188976
2350,b,66,104411.44205399905,0.10236220472440945
2351,d,75,104426.84059800013,0.4015748031496063
2352,g,79,104435.08298199959,0.25984251968503935
2353,g,62,104442.83810299748,0.15748031496062992
2354,E,47,104444.67717799853,0.5433070866141733
2355,d,59,104471.81778099912,0.3543307086614173
2356,e',71,104561.03371399877,0.7559055118110236
2357,g,65,104570.59756699891,0.5669291338582677
2358,b,67,104572.03816699985,0.8582677165354331
2359,b,66,104573.83511899752,0.8818897637795275
2360,g,63,104581.8895329976,0.8818897637795275
2361,d,60,104590.5844709996,0.7480314960629921
2362,A,52,104599.17040099754,0.7559055118110236
2363,d,59,104602.4643669989,0.7795275590551181
2364,g,79,104743.60680699829,0.5275590551181102
2365,g,62,104747.54731400026,0.4330708661417323
2366,e',71,104876.33509299849,0.84251968503937
2367,b,66,104886.7514529993,0.84251968503937
2368,g,77,104888.54119299867,1
2369,g,61,104895.70116699906,0.8740157480314961
2370,d,59,104903.45331699791,0.6929133858267716
2371,b,65,104907.14588499759,0.8267716535433071
2372,A,51,104911.73363100097,0.5826771653543307
2373,d,58,104921.63996499949,0.7165354330708661
2374,e',70,104965.18963199924,0.7086614173228346
2375,b,64,104967.09722699961,0.7322834645669292
2376,d,57,104979.71212300035,0.6377952755905512
2377,A,50,105052.75398400045,0.4330708661417323
2378,d,52,105058.07554199782,0.3464566929133858
2379,E,46,105063.1496370006,0.8661417322834646
2380,A,50,105067.67460400079,0.9606299212598425
2381,d,57,105073.06132099984,0.7952755905511811
2382,g,62,105078.99312399968,0.8818897637795275
2383,E,45,105081.268867998,0.8661417322834646
2384,b,64,105084.87935099765,0.4015748031496063
2385,E,65,105367.78539199804,0.4094488188976378
2386,E,64,105376.00138299968,0.8188976377952756
2387,d,75,105384.58045899824,0.41732283464566927
2388,A,44,105386.41697099956,0.9606299212598425
2389,d,55,105403.66387999893,0.7795275590551181
2390,g,59,105404.53687400077,0.6692913385826772
2391,A,48,105414.99588599982,0.8503937007874016
2392,E,43,105444.05200099936,0.8031496062992126
2393,g,60,105473.0917300003,0.6377952755905512
2394,g,60,105997.34393099789,0.4409448818897638
2395,E,51,105998.20244999864,0.5433070866141733
2396,b,84,106001.84790300045,0.25984251968503935
2397,d,74,106005.9623699999,0.84251968503937
2398,e',63,106006.84361299864,0.14173228346456693
