id,channel,note,receivedTime,velocity
1806,2,62,110999.40529199739,0.2283464566929134
1807,1,67,111008.61938099843,0.29133858267716534
1808,5,50,111011.70920199729,0.7795275590551181
1809,4,55,111014.35105999917,0.6535433070866141
1810,3,78,111029.31860999888,0.5354330708661418
1811,3,59,111040.83080700002,0.4881889763779528
1812,6,43,111042.70081799768,0.5196850393700787
1813,1,67,111409.53589999845,0.5275590551181102
1814,2,64,111411.21725899939,0.1968503937007874
1815,2,62,111418.92043400003,0.7716535433070866
1816,3,79,111419.87691699978,0.8818897637795275
1817,3,59,111432.5491999989,0.8110236220472441
1818,4,55,111434.760928998,0.6141732283464567
1819,5,50,111530.5270659992,0.7007874015748031
1820,3,78,111544.08286599937,0.7795275590551181
1821,3,59,111563.13819799834,0.8818897637795275
1822,4,55,111816.19414499801,0.7007874015748031
1823,6,43,111817.00302999889,0.7401574803149606
1824,3,59,111818.40232399918,0.8110236220472441
1825,5,51,111819.32998999764,0.905511811023622
1826,2,62,111835.22090999759,0.8582677165354331
1827,5,50,111838.87164499902,0.84251968503937
1828,1,67,111841.07469199807,0.6929133858267716
1829,5,50,112352.74710699741,0.7559055118110236
1830,4,55,112362.54703799932,0.5433070866141733
1831,3,59,112367.07594899781,0.7322834645669292
1832,5,50,112584.81928999754,0.7637795275590551
1833,4,55,112595.7917989981,0.6771653543307087
1834,6,43,112596.79629499806,0.7007874015748031
1835,3,64,112598.83881099813,0.7795275590551181
1836,3,59,112608.8385999974,0.905511811023622
1837,2,83,112613.83895099789,0.7559055118110236
1838,1,67,112621.98011799774,0.6220472440944882
1839,2,62,112636.96688900018,0.7007874015748031
1840,4,55,112874.673626,0.7322834645669292
1841,6,43,112878.57953300045,0.5039370078740157
1842,3,80,112883.22904099914,0.9291338582677166
1843,2,62,112890.84610200007,0.8267716535433071
1844,3,59,112902.46522300004,0.9606299212598425
1845,1,67,112903.46575999865,0.5590551181102362
1846,2,62,112993.49682200045,0.47244094488188976
1847,4,56,113086.93558099912,0.5511811023622047
1848,3,60,113107.01443899961,0.7401574803149606
1849,6,44,113113.03234099978,0.5984251968503937
1850,3,79,113130.30455599801,0.36220472440944884
1851,4,56,113132.27517699852,0.6771653543307087
1852,3,60,113137.94865599993,0.7874015748031497
1853,2,84,113140.35579899792,0.3937007874015748
1854,2,63,113159.41535399907,0.14173228346456693
1855,3,61,113173.88693199973,0.8031496062992126
1856,4,57,113175.84277999777,0.5196850393700787
1857,5,51,113177.69337599748,0.7244094488188977
1858,1,69,113197.83834199916,0.25984251968503935
1859,6,45,113209.0848029984,0.5590551181102362
1860,2,64,113220.48410999923,0.3779527559055118
1861,5,52,113246.51239399827,0.6614173228346457
1862,6,50,113369.79265099944,0.6614173228346457
1863,4,47,113379.25177699799,0.6062992125984252
1864,5,68,113383.83002199771,0.7559055118110236
1865,3,61,113400.59115099939,0.84251968503937
1866,2,83,113401.50744699713,0.5669291338582677
1867,4,57,113406.05932499966,0.6771653543307087
1868,5,52,113408.41687300053,0.7401574803149606
1869,6,45,113411.25808599827,0.7086614173228346
1870,2,64,113420.56491199764,0.5196850393700787
1871,5,52,113646.01905900054,0.7244094488188977
1872,4,57,113648.23508799964,0.6929133858267716
1873,3,79,113896.36324799721,0.8188976377952756
1874,6,45,113897.0843069983,0.8267716535433071
1875,4,57,113906.27764999954,0.6850393700787402
1876,5,52,113908.40774199751,0.7874015748031497
1877,2,64,113915.71829599707,0.84251968503937
1878,1,69,113919.30737099756,0.5590551181102362
1879,3,61,113943.50650299748,0.8188976377952756
1880,4,57,114142.91202700042,0.6456692913385826
1881,5,39,114143.8369239986,0.8267716535433071
1882,6,45,114147.6152840005,0.7322834645669292
1883,3,60,114148.50571599891,0.84251968503937
1884,3,61,114175.18282200035,0.8818897637795275
1885,5,52,114177.0612179971,0.7795275590551181
1886,6,43,114396.87443399816,0.8740157480314961
1887,5,67,114400.40960699844,0.7165354330708661
1888,3,80,114405.04013299869,0.7244094488188977
1889,4,57,114417.68821599908,0.8740157480314961
1890,3,61,114421.83339499752,0.8976377952755905
1891,2,64,114423.15875599888,0.9291338582677166
1892,1,69,114428.6331330004,0.7952755905511811
1893,6,45,114436.82800899842,0.7322834645669292
1894,5,52,114450.86143499793,0.7637795275590551
1895,6,51,114644.99136700033,0.7480314960629921
1896,5,67,114655.28592400005,0.8661417322834646
1897,4,58,114665.83186099888,0.8031496062992126
1898,5,52,114668.47963299733,0.84251968503937
1899,3,62,114671.20991899719,1
1900,2,64,114675.7560449987,0.889763779527559
1901,1,69,114681.1955109988,0.7480314960629921
1902,3,61,114683.0636679988,1
1903,4,57,114685.01758599814,0.8188976377952756
1904,6,45,114686.82979599907,0.7716535433070866
1905,5,52,114925.12289899969,0.8267716535433071
1906,4,57,114931.91186799959,0.7244094488188977
1907,3,59,114938.75251099962,0.7952755905511811
1908,5,51,114947.13332799802,0.7401574803149606
1909,2,61,114948.01483999981,0.5590551181102362
1910,2,59,114958.78331399945,0.5826771653543307
1911,1,64,114962.88311699755,0.07874015748031496
1912,3,55,114973.30479700031,0.7322834645669292
1913,4,55,115074.9627749974,0.5275590551181102
1914,1,67,115156.81034599766,0.18110236220472442
1915,4,55,115159.22566899826,0.3858267716535433
1916,3,59,115164.56823800036,0.5669291338582677
1917,2,62,115171.80771699714,0.5433070866141733
1918,6,53,115172.7187189972,0.5826771653543307
1919,5,45,115178.58007999894,0.8976377952755905
1920,4,49,115188.60400399717,0.7480314960629921
1921,1,67,115202.29764099713,0.5669291338582677
1922,4,55,115205.50652599923,0.7795275590551181
1923,5,50,115207.2980999983,0.8188976377952756
1924,6,43,115220.01720799744,0.6377952755905512
1925,5,49,115423.21073600033,0.6535433070866141
1926,3,58,115668.47742699974,0.2755905511811024
1927,2,61,115676.58517399832,0.15748031496062992
1928,3,59,115684.78965999748,0.23622047244094488
1929,3,79,115696.40407399856,0.84251968503937
1930,4,46,115697.46432399916,0.8031496062992126
1931,6,43,115699.23224000013,0.6692913385826772
1932,5,51,115700.13356999698,0.9448818897637795
1933,3,60,115708.28557499772,1
1934,2,63,115712.344648,0.937007874015748
1935,2,62,115714.13000800021,0.905511811023622
1936,3,59,115716.04285799913,1
1937,5,50,115717.96422899934,0.8976377952755905
1938,1,67,115718.88855999714,0.7480314960629921
1939,4,55,115727.82654399998,0.7007874015748031
1940,3,59,116182.3117290005,0.08661417322834646
1941,1,66,116193.07548500001,0.14173228346456693
1942,1,67,116206.70864599742,0.2283464566929134
1943,3,80,116208.40735199818,0.8267716535433071
1944,6,43,116211.72988899707,0.6614173228346457
1945,4,45,116213.02731499964,0.6929133858267716
1946,2,62,116214.34931399926,0.5039370078740157
1947,3,59,116221.22281100019,0.7559055118110236
1948,5,50,116223.42220499922,0.7716535433070866
1949,1,67,116228.46895199837,0.6141732283464567
1950,4,55,116235.75415899904,0.6220472440944882
1951,5,49,116511.45471199925,0.5196850393700787
1952,6,47,116721.42842199901,0.44881889763779526
1953,4,45,116733.53872999724,0.8031496062992126
1954,6,43,116734.96606099798,0.7086614173228346
1955,2,83,116738.0678749978,0.4330708661417323
1956,4,55,116744.89995899785,0.889763779527559
1957,3,59,116745.7805539998,0.9921259842519685
1958,5,50,116748.08219199986,0.8110236220472441
1959,2,62,116748.97541699829,0.8740157480314961
1960,1,67,116752.6515119971,0.4566929133858268
1961,5,50,117004.07874599841,0.8031496062992126
1962,4,56,117004.83173199973,0.9133858267716536
1963,3,60,117011.14532599968,1
1964,2,63,117017.45037999717,1
1965,2,62,117019.32871499957,1
1966,3,59,117021.27197699883,1
1967,4,55,117023.08392299892,0.8818897637795275
1968,1,67,117024.11195099921,0.889763779527559
1969,5,51,117258.36528999935,0.7874015748031497
1970,4,57,117263.70149899958,0.7480314960629921
1971,3,61,117269.14447799936,1
1972,2,63,117274.11829599805,0.7086614173228346
1973,1,68,117278.27148399956,0.4566929133858268
1974,3,60,117280.57808700032,0.952755905511811
1975,4,56,117282.39345999827,0.7007874015748031
1976,1,69,117309.51472699962,0.41732283464566927
1977,3,61,117311.48005199793,0.9133858267716536
1978,4,57,117313.27263399726,0.7165354330708661
1979,6,44,117315.18650699945,0.6456692913385826
1980,5,52,117338.58132599926,0.7165354330708661
1981,6,45,117340.45087199775,0.6220472440944882
1982,2,64,117353.06429000048,0.6141732283464567
1983,4,65,117526.42234999803,0.7401574803149606
1984,6,45,117529.41551699769,0.8503937007874016
1985,5,53,117533.92161699958,0.9448818897637795
1986,2,84,117540.28069899869,0.5039370078740157
1987,4,57,117542.23378199822,0.8346456692913385
1988,3,62,117545.70173899992,1
1989,2,64,117551.16872999861,0.8740157480314961
1990,3,61,117556.2786599985,1
1991,5,52,117558.18599199847,0.8818897637795275
1992,1,69,117559.052315999,0.5826771653543307
1993,5,51,117847.41436699915,0.8031496062992126
1994,3,55,118036.0314110003,0.2283464566929134
1995,2,59,118045.00175499925,0.16535433070866143
1996,6,55,118046.02725499717,0.4251968503937008
1997,5,47,118051.35377799888,0.6692913385826772
1998,4,75,118053.55704699832,0.6141732283464567
1999,3,78,118060.94785799723,0.6299212598425197
2000,5,54,118064.94195699997,0.84251968503937
2001,6,40,118065.93065999914,0.8031496062992126
2002,2,85,118074.95087699863,0.6377952755905512
2003,3,57,118078.6963879982,0.7795275590551181
2004,4,52,118080.55459000025,0.7007874015748031
2005,5,45,118082.39632999903,0.9448818897637795
2006,1,63,118083.42635900044,0.36220472440944884
2007,2,59,118093.18731199892,0.7007874015748031
2008,1,64,118107.71431299872,0.3228346456692913
2009,4,50,118296.457567998,0.4566929133858268
2010,5,47,118339.83157499824,0.7874015748031497
2011,4,53,118368.83303200011,0.4251968503937008
2012,5,47,118595.60604899889,0.7322834645669292
2013,3,55,118596.88699300023,0.5433070866141733
2014,4,53,118599.2918669981,0.6220472440944882
2015,3,57,118604.99065199838,0.8740157480314961
2016,2,59,118610.52291599844,0.6692913385826772
2017,1,64,118616.32663799901,0.5354330708661418
2018,4,52,119050.911757,0.4251968503937008
2019,3,56,119124.364031999,0.6299212598425197
2020,5,47,119130.71447399852,0.6929133858267716
2021,4,62,119131.59209099831,0.23622047244094488
2022,4,53,119141.48952100004,0.6850393700787402
2023,3,81,119146.26674999818,0.2755905511811024
2024,3,56,119166.96494899952,0.48031496062992124
2025,3,57,119384.62033999895,0.2204724409448819
2026,3,56,119602.40163699928,0.25984251968503935
2027,4,52,119645.83704599863,0.5196850393700787
2028,4,76,119680.23718899713,0.25196850393700787
2029,2,59,119682.20585099698,0.07874015748031496
2030,5,58,119688.42330799816,0.5118110236220472
2031,6,40,119693.4545619988,0.7086614173228346
2032,3,81,119694.41444800032,0.5039370078740157
2033,5,46,119718.38575699803,0.5196850393700787
2034,4,52,119732.92155099989,0.4251968503937008
2035,3,56,119747.40207499781,0.31496062992125984
2036,5,47,119907.06523199697,0.4330708661417323
2037,2,59,119935.97556199893,0.2204724409448819
2038,1,90,119939.54679599847,0.07874015748031496
2039,5,58,119941.4607639992,0.4251968503937008
2040,3,80,119946.42854799895,0.5511811023622047
2041,1,64,119950.59089599818,0.1968503937007874
2042,3,56,119968.45207799925,0.4015748031496063
2043,5,47,119970.33168999769,0.5196850393700787
2044,5,47,120745.59503199998,0.48031496062992124
2045,4,52,120759.43287599875,0.3858267716535433
2046,3,82,120764.09991899709,0.23622047244094488
2047,3,56,120777.71153799767,0.25984251968503935
2048,5,46,121264.41960399825,0.3464566929133858
2049,5,68,121285.55830599726,0.4015748031496063
2050,5,47,121316.10736899893,0.3700787401574803
2051,4,62,121520.21319899723,0.33858267716535434
2052,5,47,121524.9302159973,0.5748031496062992
2053,4,52,121528.73597099824,0.7874015748031497
2054,3,79,121529.89744799925,0.3228346456692913
2055,3,56,121538.0697699984,0.984251968503937
2056,2,66,121539.0099590004,0.29133858267716534
2057,2,59,121546.46009099815,0.7795275590551181
2058,1,64,121554.9509529992,0.6299212598425197
2059,3,69,122027.96205199775,0.84251968503937
2060,2,84,122029.80783399835,0.2204724409448819
2061,3,56,122040.14354599713,0.8346456692913385
2062,2,62,122041.43539699726,0.937007874015748
2063,1,64,122051.9106089996,0.937007874015748
2064,2,59,122432.04064199745,0.7244094488188977
2065,4,52,122561.73356399813,0.44881889763779526
2066,3,80,122580.70864199908,0.5354330708661418
2067,3,56,122591.7169389977,0.5433070866141733
2068,4,52,122837.46464199794,0.4015748031496063
2069,5,47,123102.74480799853,0.3858267716535433
2070,4,52,123127.07886899807,0.29133858267716534
2071,6,40,123368.45238800015,0.4251968503937008
2072,5,47,123379.23551099811,0.5433070866141733
2073,1,64,123624.30236199725,0.7559055118110236
2074,2,62,123635.04441199984,0.3700787401574803
2075,2,62,123904.00494399728,0.7086614173228346
2076,3,56,124144.83509300044,0.8110236220472441
2077,5,46,124367.0802380002,0.5826771653543307
2078,4,52,124387.34858099997,0.48031496062992124
2079,5,45,124419.9751979977,0.5354330708661418
2080,4,50,124449.01718799883,0.3700787401574803
2081,3,55,124463.499786998,0.6141732283464567
2082,2,63,124478.01145799895,0.5433070866141733
2083,2,64,124507.03419599813,0.5275590551181102
2084,2,65,124550.57810799917,0.5196850393700787
2085,2,66,124579.71048899708,0.5354330708661418
2086,4,50,124605.44978100006,0.5984251968503937
2087,2,67,124608.60189300001,0.5669291338582677
2088,3,55,124633.09354900048,0.5039370078740157
2089,2,68,124652.2052759974,0.5984251968503937
2090,3,55,124883.44823199805,0.7401574803149606
2091,3,62,125156.05240600053,0.7007874015748031
2092,3,63,125421.72021099759,0.6299212598425197
2093,3,62,125682.50455700036,0.49606299212598426
2094,3,62,125935.11324399879,0.6377952755905512
2095,3,55,126198.54503299939,0.4645669291338583
2096,4,57,126451.63947800029,0.3858267716535433
2097,4,59,126708.22687399777,0.3228346456692913
2098,4,57,126981.3172260001,0.2755905511811024
2099,4,59,127191.60611400002,0.29133858267716534
2100,4,59,127233.73599600018,0.30708661417322836
2101,3,62,127462.85076099957,0.07874015748031496
2102,3,62,127484.0408529999,0.6377952755905512
2103,3,64,127724.96972499721,0.6929133858267716
2104,3,64,127976.59607899914,0.7716535433070866
2105,3,65,128047.7480519985,0.7244094488188977
2106,3,64,128265.42196999799,0.6771653543307087
2107,2,59,128448.18273700002,0.2204724409448819
2108,3,62,128511.85235799858,1
2109,4,57,128786.3756259976,0.6299212598425197
2110,4,60,129036.26685799827,0.9921259842519685
2111,3,61,129055.338664999,0.3858267716535433
2112,4,59,129063.55007499951,0.937007874015748
2113,3,62,129080.93207399725,0.33858267716535434
2114,4,60,129542.4918969984,0.8346456692913385
2115,3,80,129565.89870099924,0.33858267716535434
2116,3,64,129571.40048699875,0.3779527559055118
2117,4,62,129573.13495299968,0.8976377952755905
2118,3,64,129584.9076859995,0.8346456692913385
2119,4,60,129590.69504799845,0.8740157480314961
2120,4,59,129673.01899499944,0.8582677165354331
2121,4,58,129760.03077299902,0.7559055118110236
2122,3,55,129781.40935400006,0.4251968503937008
2123,3,62,129904.23206299965,1
2124,4,58,129919.60971499793,0.7401574803149606
2125,5,53,129941.85273499897,0.44881889763779526
2126,4,57,129948.68934599799,0.6614173228346457
2127,5,45,130041.67678999875,0.7244094488188977
2128,4,57,130043.93691699806,0.5748031496062992
2129,3,74,130093.78532799747,0.937007874015748
2130,5,64,130112.14554699836,0.7559055118110236
2131,3,62,130122.79309400037,0.937007874015748
2132,3,62,130193.92950999827,0.9133858267716536
2133,4,58,130301.9953389994,0.7637795275590551
2134,3,63,130319.16045699836,0.889763779527559
2135,4,59,130340.51644300052,0.7795275590551181
2136,3,64,130354.97271299755,0.9133858267716536
2137,3,58,130568.59024900041,0.3779527559055118
2138,4,58,130571.74302199928,0.7874015748031497
2139,3,63,130585.75640399795,0.6535433070866141
2140,3,78,130771.36368100037,0.12598425196850394
2141,2,60,130801.16783799895,0.3464566929133858
2142,3,62,130802.06327599808,0.905511811023622
2143,2,66,130821.45600299918,0.7795275590551181
2144,3,78,131260.2703579978,0.08661417322834646
2145,4,59,131287.2737990001,0.6062992125984252
2146,3,79,131288.1815269975,0.5275590551181102
2147,2,68,131310.8407309992,0.5196850393700787
2148,3,64,131312.80829599928,0.7322834645669292
2149,4,59,131551.3672699999,0.6850393700787402
2150,3,65,131564.37219699728,0.9212598425196851
2151,3,64,131573.91467900015,0.9763779527559056
2152,2,68,131574.9261489982,0.84251968503937
2153,1,73,131583.45335299964,0.5196850393700787
2154,3,63,131733.64804099765,0.9133858267716536
2155,3,62,131777.06666899758,0.8818897637795275
2156,4,57,131791.5857199987,0.5669291338582677
2157,3,67,131817.86015899706,0.6692913385826772
2158,4,58,131819.1676159986,0.7952755905511811
2159,3,62,131835.1453599971,0.889763779527559
2160,4,57,131837.06010400056,0.8031496062992126
2161,2,67,131846.2137509996,0.8582677165354331
2162,2,66,131849.70779099967,0.889763779527559
2163,1,71,131854.6916129999,0.36220472440944884
2164,4,58,132039.31125099916,0.6929133858267716
2165,3,63,132052.77286499768,0.7716535433070866
2166,5,51,132069.09558500047,0.4409448818897638
2167,3,60,132081.78577999934,0.7795275590551181
2168,4,59,132082.74583199818,0.7795275590551181
2169,2,83,132089.59188600056,0.2677165354330709
2170,3,64,132091.33413900054,0.9212598425196851
2171,2,67,132099.49417700045,0.6141732283464567
2172,5,53,132110.8545850002,0.3858267716535433
2173,2,68,132139.88908999818,0.6220472440944882
2174,2,67,132226.9440759992,0.5354330708661418
2175,3,63,132241.45332499756,0.9606299212598425
2176,4,58,132257.72894200054,0.7716535433070866
2177,3,62,132272.8337669978,0.9133858267716536
2178,4,57,132284.98014199795,0.7401574803149606
2179,4,57,132326.73204599996,0.7874015748031497
2180,2,56,132336.1402269984,0.23622047244094488
2181,3,62,132338.44046599916,0.9921259842519685
2182,2,66,132347.93210699718,0.7637795275590551
2183,4,58,132583.53960399836,0.7952755905511811
2184,3,62,132595.9925089992,0.952755905511811
2185,4,57,132604.17986899847,0.7874015748031497
2186,2,66,132607.30478999903,0.7637795275590551
2187,1,72,132620.9516989984,0.14173228346456693
2188,4,59,132778.50739099813,0.6220472440944882
2189,5,57,132818.74447699738,0.15748031496062992
2190,6,40,132835.92328099985,0.41732283464566927
2191,4,74,132843.66284399948,0.4015748031496063
2192,5,54,132846.84536900022,0.6850393700787402
2193,4,60,132855.34168400045,0.7716535433070866
2194,4,59,132870.70917099845,0.7874015748031497
2195,3,64,132871.61284899776,0.8503937007874016
2196,2,69,132876.70904100014,0.5905511811023622
2197,5,55,133339.8706650005,0.7637795275590551
2198,4,60,133344.7443119985,0.6299212598425197
2199,3,80,133351.54095599864,0.3543307086614173
2200,4,60,133353.74828099884,0.7795275590551181
2201,5,54,133358.8378989989,0.7795275590551181
2202,3,63,133373.3041939995,0.48031496062992124
2203,4,59,133375.2153619971,0.7874015748031497
2204,3,64,133402.3098910002,0.4251968503937008
2205,5,55,133904.34308099793,0.7637795275590551
2206,4,60,133906.55124299883,0.6299212598425197
2207,3,80,133911.38953399786,0.3543307086614173
2208,4,60,133912.23671499756,0.7795275590551181
2209,5,54,133914.57997699763,0.7795275590551181
2210,3,63,133918.3806439978,0.48031496062992124
2211,4,59,133921.17967100057,0.7874015748031497
2212,5,54,133941.69576299828,0.9133858267716536
2213,3,52,133943.98103899948,0.7480314960629921
2214,4,60,133945.34919099897,0.937007874015748
2215,3,65,133947.21966299767,1
2216,3,64,133949.60543699926,1
2217,4,59,133951.55160099966,0.889763779527559
2218,2,67,133952.43094899706,0.6929133858267716
2219,4,60,133958.58407599735,0.7952755905511811
2220,3,64,133978.921523998,0.8031496062992126
2221,3,62,134009.26815399725,0.8740157480314961
2222,4,57,134044.60971499793,0.7559055118110236
2223,5,52,134159.33322699857,0.5433070866141733
2224,5,52,134186.58720299936,0.8267716535433071
2225,4,58,134390.99697599886,0.952755905511811
2226,4,57,134411.08438099764,0.9606299212598425
2227,3,62,134412.06315700038,1
2228,2,65,134414.89600400018,0.5354330708661418
2229,4,59,134428.5911219995,0.8503937007874016
2230,5,54,134430.39016299736,0.7007874015748031
2231,5,54,134443.4566179989,0.7559055118110236
2232,5,53,134654.92484599963,0.9606299212598425
2233,6,47,134657.99770299782,0.3228346456692913
2234,3,62,134662.54980899976,0.31496062992125984
2235,4,58,134666.14999100057,0.9448818897637795
2236,3,62,134676.1157439978,0.937007874015748
2237,4,57,134677.91770999975,0.9212598425196851
2238,5,52,134679.79696199836,0.9212598425196851
2239,6,40,134917.66382599963,0.6614173228346457
2240,5,55,134921.46871399746,0.9291338582677166
2241,4,59,134934.12653300038,0.8267716535433071
2242,5,54,134938.68475300042,0.9133858267716536
2243,3,62,134945.45905300038,0.48031496062992124
2244,6,44,135169.97868899853,0.29133858267716534
2245,5,53,135197.9767039993,0.6535433070866141
2246,6,49,135214.493088999,0.5905511811023622
2247,6,49,135427.41535899768,0.8031496062992126
2248,5,52,135439.28571099968,0.8661417322834646
2249,6,48,135447.00998699773,0.84251968503937
2250,6,47,135620.8124679979,0.7480314960629921
2251,5,68,135687.8539299978,0.3779527559055118
2252,6,48,135690.53872499717,0.9133858267716536
2253,5,52,135704.5519429994,0.7874015748031497
2254,6,47,135722.38019299766,0.8503937007874016
2255,6,46,135896.47400099784,0.8267716535433071
2256,6,45,135941.91832199795,0.7952755905511811
2257,5,49,135951.2091659999,0.7637795275590551
2258,6,44,135968.95770099945,0.7795275590551181
2259,6,43,136013.49372999903,0.8110236220472441
2260,6,44,136203.85486799933,0.937007874015748
2261,5,48,136221.07218499877,0.5354330708661418
2262,6,43,136249.45526699958,0.937007874015748
2263,5,47,136360.9365839984,0.2283464566929134
2264,6,44,136447.84118499956,0.8267716535433071
2265,6,46,136457.8399689999,0.8818897637795275
2266,6,45,136476.83417699955,0.8661417322834646
2267,6,45,136724.42052299812,0.8503937007874016
2268,5,48,136747.99529499796,0.4251968503937008
2269,6,44,136752.5913919999,0.7401574803149606
2270,5,47,136810.68947899985,0.5433070866141733
2271,5,46,136898.6084859971,0.5196850393700787
2272,6,40,136968.84395400048,0.9448818897637795
2273,5,46,136983.35549699914,0.8740157480314961
2274,5,47,137115.50272000022,0.7637795275590551
2275,5,59,137231.8694530004,0.6299212598425197
2276,6,41,137239.1192119976,0.8582677165354331
2277,4,52,137254.07943199752,0.6377952755905512
2278,5,47,137260.56534300005,0.8267716535433071
2279,6,40,137262.90200499716,0.84251968503937
2280,6,41,137751.63106999753,0.8503937007874016
2281,5,48,137756.56296799934,1
2282,4,53,137764.23281199823,0.9606299212598425
2283,3,56,137771.51221599706,0.9763779527559056
2284,2,59,137780.99372299766,0.4094488188976378
2285,4,52,137784.79623099702,0.952755905511811
2286,5,47,137786.69687,1
2287,6,40,137788.51488799774,0.7795275590551181
2288,3,57,137870.39170299977,0.889763779527559
2289,3,56,138001.5161529991,0.8267716535433071
2290,4,51,138029.5525900001,0.8346456692913385
2291,3,55,138043.10728499695,0.7637795275590551
2292,4,74,138257.383958,0.33070866141732286
2293,6,40,138266.64781499858,0.6771653543307087
2294,5,47,138270.70015799836,0.8818897637795275
2295,4,52,138276.13245399698,0.8188976377952756
2296,3,56,138282.49617799884,0.984251968503937
2297,2,59,138294.1229379976,0.7007874015748031
2298,1,64,138297.92907499723,0.5039370078740157
2299,4,52,138531.21584799737,0.8503937007874016
2300,3,57,138540.61196099792,1
2301,2,60,138551.89208199954,1
2302,1,64,138561.8158090001,0.8582677165354331
2303,2,59,138566.42460699732,1
2304,3,56,138568.3347009981,1
2305,5,47,138809.4123689989,0.8740157480314961
2306,4,52,138818.60450000022,0.9212598425196851
2307,3,56,138829.41202799702,1
2308,2,62,138840.7145659985,0.6062992125984252
2309,5,48,139067.11247400017,0.7637795275590551
2310,4,53,139071.10575799743,0.9212598425196851
2311,3,57,139078.49051099765,1
2312,2,63,139086.09177099788,1
2313,4,52,139088.87615099957,0.9448818897637795
2314,5,47,139090.76617999744,0.7401574803149606
2315,1,64,139091.71797999807,0.8661417322834646
2316,2,62,139103.9279559991,0.9448818897637795
2317,3,56,139105.74036199978,1
2318,2,62,139564.24129199877,0.5354330708661418
2319,3,56,139594.40515099777,0.7795275590551181
2320,5,47,139810.97100099942,0.9133858267716536
2321,4,71,139822.05703900036,0.9606299212598425
2322,3,56,139833.38512999762,1
2323,4,52,139843.4626979979,0.937007874015748
2324,2,62,139845.6249239971,0.5826771653543307
2325,1,64,140067.9890829997,1
2326,2,63,140078.31823099696,0.9212598425196851
2327,3,56,140083.7282299981,1
2328,2,62,140090.17920000042,0.889763779527559
2329,5,47,140320.33076899825,0.952755905511811
2330,4,52,140329.9463809999,0.9291338582677166
2331,1,64,140551.3415409987,0.9921259842519685
2332,2,62,140560.73389799712,0.84251968503937
2333,5,48,140825.22552299997,0.984251968503937
2334,4,53,140837.4211019982,1
2335,3,81,140838.82551900024,0.5984251968503937
2336,5,47,140844.73598499972,0.968503937007874
2337,3,56,140853.41225999946,1
2338,4,52,140859.56302499835,0.9606299212598425
2339,2,61,140860.93474799782,0.7007874015748031
2340,1,64,141031.22553499998,0.84251968503937
2341,3,55,141047.83376199703,0.937007874015748
2342,2,59,141052.3088029986,0.889763779527559
2343,4,50,141062.40076799804,0.8110236220472441
2344,3,55,141069.18366399987,0.9133858267716536
2345,3,56,141280.21980999983,0.7637795275590551
2346,4,51,141284.32709499975,0.8110236220472441
2347,3,57,141309.06226099978,0.7559055118110236
2348,4,52,141310.9728069976,0.8346456692913385
2349,5,45,141313.60410199704,0.9448818897637795
2350,4,53,141321.27851899713,0.9763779527559056
2351,2,60,141323.70805999744,0.7401574803149606
2352,3,58,141329.8615579988,1
2353,3,57,141338.0626199978,1
2354,4,52,141339.9636289978,0.9448818897637795
2355,2,60,141340.87142799763,0.6220472440944882
2356,3,57,141825.20092899722,1
2357,2,61,141832.2863129979,0.952755905511811
2358,1,64,141839.73468199838,0.7401574803149606
2359,2,60,141846.05789899797,1
2360,3,55,142034.66197599846,0.952755905511811
2361,2,60,142052.69951899754,0.7401574803149606
2362,3,55,142069.01830800052,0.8346456692913385
2363,6,40,142113.03530299847,0.44881889763779526
2364,5,48,142165.2304729978,0.7401574803149606
2365,6,40,142334.96298699902,0.7165354330708661
2366,5,49,142335.69831099885,0.9291338582677166
2367,4,53,142341.10493199842,0.8503937007874016
2368,3,55,142346.5939050002,0.9212598425196851
2369,4,52,142353.87261199867,0.8740157480314961
2370,5,48,142355.7599179985,0.937007874015748
2371,4,53,142557.1663899973,0.7795275590551181
2372,1,64,142557.95710799794,0.8661417322834646
2373,2,62,142569.74414899742,0.84251968503937
2374,5,49,142571.56058599867,0.84251968503937
2375,3,55,142579.21665499816,1
2376,4,54,142588.72255499955,0.7952755905511811
2377,6,40,142620.5308919998,0.3858267716535433
2378,5,50,142631.98661099887,0.8818897637795275
2379,5,51,142822.73947999784,0.968503937007874
2380,6,40,142823.71283599787,0.8503937007874016
2381,4,55,142828.18251799836,0.937007874015748
2382,4,53,142847.2625909999,0.8661417322834646
2383,5,49,142849.1318689994,0.8661417322834646
2384,2,59,142861.74103099984,0.7322834645669292
2385,4,52,142905.79759499815,0.7716535433070866
2386,1,64,143042.86012900047,0.7086614173228346
2387,2,59,143137.88432900037,0.84251968503937
2388,3,56,143142.92937599748,0.5354330708661418
2389,3,55,143148.72044000003,1
2390,4,52,143149.55753899994,0.7559055118110236
2391,5,45,143150.61124899876,0.937007874015748
2392,3,57,143152.87494899894,0.9291338582677166
2393,2,60,143158.12151499995,0.7559055118110236
2394,4,51,143531.10722699785,0.4566929133858268
2395,3,55,143536.70090800006,0.8503937007874016
2396,4,50,143539.05376200055,0.44881889763779526
2397,2,59,143544.29431400058,0.6692913385826772
2398,3,55,143600.40437799762,0.5196850393700787
2399,6,60,143605.45312899922,0.7480314960629921
2400,5,69,143609.541075999,0.7716535433070866
2401,2,59,143610.42279899993,0.5118110236220472
